0.0001,0.01313303
0.000107881,0.014130438
0.000116384,0.015203586
0.000125556,0.016358214
0.000135452,0.01760051
0.000146127,0.018937123
0.000157644,0.020375203
0.000170068,0.021922457
0.000183472,0.023587149
0.000197932,0.025378179
0.000213532,0.027305134
0.000230361,0.029378294
0.000248516,0.031608721
0.000268103,0.034008333
0.000289233,0.036589903
0.000312028,0.039367193
0.00033662,0.042354966
0.00036315,0.045569097
0.000391771,0.049026632
0.000422648,0.052745879
0.000455958,0.056746498
0.000491894,0.061049564
0.000530661,0.065677702
0.000572484,0.070655159
0.000617604,0.076007917
0.000666279,0.081763784
0.000718791,0.08795253
0.000775441,0.094605933
0.000836556,0.101757919
0.000902487,0.109444692
0.000973615,0.117704759
0.001050349,0.12657899
0.00113313,0.136110805
0.001222436,0.146345973
0.00131878,0.157332848
0.001422717,0.169122107
0.001534846,0.181766752
0.001655812,0.1953218
0.001786312,0.209844249
0.001927097,0.225392167
0.002078977,0.242024642
0.002242828,0.259800627
0.002419593,0.278778006
0.002610288,0.299012532
0.002816013,0.320555898
0.003037952,0.343453916
0.003277383,0.367744103
0.003535684,0.393452686
0.003814343,0.420591038
0.004114963,0.449152254
0.004439276,0.479105796
0.00478915,0.510393311
0.005166598,0.542922942
0.005573794,0.576564021
0.006013082,0.611141742
0.006486993,0.646432864
0.006998253,0.682161119
0.007549808,0.717996359
0.008144832,0.753553168
0.008786752,0.788393415
0.009479264,0.822029787
0.010226355,0.853931944
0.011032327,0.883532181
0.011901819,0.910232153
0.01283984,0.933407837
0.013851788,0.952417053
0.014943492,0.966608486
0.016121236,0.97534268
0.017391802,0.978026298
0.018762505,0.974162503
0.020241237,0.963409084
0.021836514,0.945623326
0.023557519,0.920883896
0.025414162,0.889492507
0.027417133,0.852002006
0.029577964,0.809305305
0.031909098,0.762740689
0.034423955,0.714067347
0.037137016,0.665237258
0.040063903,0.618137606
0.043221466,0.574498318
0.046627888,0.535754322
0.05030278,0.502609961
0.054267302,0.474740929
0.05854428,0.450807325
0.063158341,0.428337166
0.068136051,0.404136244
0.07350607,0.375296329
0.079299317,0.340476135
0.085549149,0.301189187
0.092291549,0.261763695
0.099565339,0.227640869
0.1074124,0.202570802
0.115877913,0.186282813
0.12501062,0.174003243
0.134863105,0.159053263
0.145492095,0.138493904
0.15695879,0.11669965
0.169329211,0.100578738
0.182674585,0.091281318
0.19707175,0.082895903
0.212603601,0.071104858
0.229359567,0.05989623
0.247436124,0.053008577
0.266937351,0.04689544
0.287975533,0.039636901
0.310671801,0.034283242
0.335156833,0.029862596
0.361571609,0.025336075
0.390068218,0.021899844
0.420810734,0.018662431
0.453976166,0.01597444
0.489755472,0.01359884
0.528354658,0.011587675
0.569995969,0.009836668
0.614919164,0.008346492
0.663382899,0.007068571
0.715666215,0.005976458
0.772070145,0.005046643
0.832919449,0.004255168
0.898564479,0.003582878
0.969383203,0.00301288
1.045783377,0.002530387
1.12820489,0.002122513
1.217122306,0.001778305
1.313047585,0.001488227
1.416533041,0.001244083
1.528174515,0.001038894
1.648614808,0.000866652
1.778547384,0.00072225
1.91872036,0.000601332
2.069940813,0.000500194
2.233079431,0.000415692
2.409075523,0.000345166
2.598942426,0.000286365
2.803773344,0.000237387
3.024747638,0.000196632
3.263137619,0.000162748
3.520315872,0.000134604
3.797763161,0.000111247
4.097076953,9.19E-05
4.419980617,7.58E-05
4.768333346,6.25E-05
5.144140861,5.16E-05
5.549566962,4.25E-05
5.986945983,3.50E-05
6.458796236,2.88E-05
6.967834507,2.37E-05
7.516991704,1.94E-05
8.109429725,1.60E-05
8.748559671,1.31E-05
9.438061481,1.08E-05
10.18190512,8.82E-06
10.98437344,7.23E-06
11.85008685,5.93E-06
12.78402988,4.85E-06
13.79157993,3.97E-06
14.8785382,3.25E-06
16.05116311,2.66E-06
17.31620633,2.17E-06
18.68095162,1.78E-06
20.15325682,1.45E-06
21.74159908,1.19E-06
23.45512365,9.68E-07
25.30369653,7.90E-07
27.29796133,6.44E-07
29.44940047,5.26E-07
31.77040138,4.28E-07
34.27432775,3.49E-07
36.97559652,2.85E-07
39.88976087,2.32E-07
43.03359978,1.89E-07
46.42521463,1.54E-07
50.08413344,1.25E-07
54.03142327,1.02E-07
58.28981157,8.27E-08
62.883817,6.72E-08
67.8398906,5.46E-08
73.18656812,4.44E-08
78.9546343,3.61E-08
85.17730012,2.93E-08
91.89039402,2.38E-08
99.1325682,1.93E-08
106.9455212,1.57E-08
115.3742378,1.27E-08
124.4672484,1.03E-08
134.2769081,8.35E-09
144.8596982,6.77E-09
156.2765517,5.49E-09
168.5932037,4.44E-09
181.8805703,3.60E-09
196.2151564,2.91E-09
211.6794969,2.36E-09
228.3626313,1.91E-09
246.3606165,1.54E-09
265.7770801,1.24E-09
286.723817,1.01E-09
309.3214329,8.12E-10
333.7000387,6.55E-10
360,5.28E-10
