0.0001,0.058511688
0.000107881,0.062955263
0.000116384,0.067736191
0.000125556,0.072880075
0.000135452,0.078414431
0.000146127,0.084368893
0.000157644,0.090775261
0.000170068,0.097667773
0.000183472,0.105083283
0.000197932,0.113061339
0.000213532,0.121644534
0.000230361,0.130878604
0.000248516,0.140812761
0.000268103,0.151499801
0.000289233,0.162996503
0.000312028,0.175363882
0.00033662,0.188667442
0.00036315,0.202977438
0.000391771,0.218369341
0.000422648,0.234924018
0.000455958,0.252728306
0.000491894,0.271875128
0.000530661,0.292463936
0.000572484,0.314601278
0.000617604,0.338400883
0.000666279,0.363984221
0.000718791,0.391480797
0.000775441,0.42102847
0.000836556,0.452773586
0.000902487,0.486871582
0.000973615,0.523486651
0.001050349,0.562791731
0.00113313,0.604968915
0.001222436,0.650208213
0.00131878,0.698707522
0.001422717,0.750671459
0.001534846,0.806309706
0.001655812,0.865835446
0.001786312,0.929462787
0.001927097,0.997403115
0.002078977,1.069861131
0.002242828,1.147030003
0.002419593,1.229084416
0.002610288,1.316173463
0.002816013,1.408411802
0.003037952,1.505869461
0.003277383,1.608559956
0.003535684,1.716427701
0.003814343,1.829336413
0.004114963,1.947053363
0.004439276,2.069239609
0.00478915,2.195437174
0.005166598,2.325061595
0.005573794,2.457398596
0.006013082,2.591602472
0.006486993,2.726699007
0.006998253,2.861592565
0.007549808,2.995070363
0.008144832,3.125803056
0.008786752,3.252338391
0.009479264,3.373085137
0.010226355,3.4862947
0.011032327,3.590045106
0.011901819,3.682246917
0.01283984,3.760681233
0.013851788,3.823062388
0.014943492,3.86711018
0.016121236,3.890599462
0.017391802,3.891394956
0.018762505,3.867530773
0.020241237,3.817438707
0.021836514,3.740286596
0.023557519,3.636238771
0.025414162,3.50652142
0.027417133,3.353507366
0.029577964,3.181041253
0.031909098,2.994552767
0.034423955,2.80060485
0.037137016,2.606537588
0.040063903,2.420050198
0.043221466,2.248042797
0.046627888,2.095788875
0.05030278,1.96584834
0.054267302,1.856987425
0.05854428,1.763644421
0.063158341,1.675898133
0.068136051,1.581145616
0.07350607,1.467806451
0.079299317,1.33078507
0.085549149,1.176207595
0.092291549,1.021380092
0.099565339,0.887834487
0.1074124,0.790226564
0.115877913,0.72725536
0.12501062,0.679819366
0.134863105,0.621434944
0.145492095,0.540669534
0.15695879,0.455151553
0.169329211,0.392259029
0.182674585,0.356304968
0.19707175,0.323701175
0.212603601,0.27746849
0.229359567,0.233615056
0.247436124,0.206863584
0.266937351,0.183035681
0.287975533,0.154625939
0.310671801,0.13376692
0.335156833,0.116528667
0.361571609,0.098842676
0.390068218,0.085450783
0.420810734,0.072809583
0.453976166,0.06232606
0.489755472,0.05305446
0.528354658,0.045208912
0.569995969,0.038376436
0.614919164,0.032562499
0.663382899,0.027576672
0.715666215,0.023315797
0.772070145,0.019688178
0.832919449,0.016600311
0.898564479,0.013977456
0.969383203,0.011753695
1.045783377,0.009871343
1.12820489,0.008280115
1.217122306,0.00693727
1.313047585,0.005805613
1.416533041,0.004853154
1.528174515,0.004052676
1.648614808,0.003380732
1.778547384,0.0028174
1.91872036,0.002345681
2.069940813,0.001951131
2.233079431,0.001621479
2.409075523,0.001346356
2.598942426,0.001116969
2.803773344,0.000925902
3.024747638,0.00076691
3.263137619,0.00063473
3.520315872,0.000524938
3.797763161,0.000433822
4.097076953,0.000358268
4.419980617,0.000295669
4.768333346,0.000243844
5.144140861,0.000200973
5.549566962,0.000165534
5.986945983,0.000136261
6.458796236,0.000112097
6.967834507,9.22E-05
7.516991704,7.57E-05
8.109429725,6.22E-05
8.748559671,5.11E-05
9.438061481,4.19E-05
10.18190512,3.44E-05
10.98437344,2.82E-05
11.85008685,2.31E-05
12.78402988,1.89E-05
13.79157993,1.55E-05
14.8785382,1.27E-05
16.05116311,1.04E-05
17.31620633,8.46E-06
18.68095162,6.92E-06
20.15325682,5.65E-06
21.74159908,4.61E-06
23.45512365,3.77E-06
25.30369653,3.07E-06
27.29796133,2.51E-06
29.44940047,2.05E-06
31.77040138,1.67E-06
34.27432775,1.36E-06
36.97559652,1.11E-06
39.88976087,9.02E-07
43.03359978,7.34E-07
46.42521463,5.98E-07
50.08413344,4.86E-07
54.03142327,3.95E-07
58.28981157,3.22E-07
62.883817,2.61E-07
67.8398906,2.12E-07
73.18656812,1.73E-07
78.9546343,1.40E-07
85.17730012,1.14E-07
91.89039402,9.24E-08
99.1325682,7.49E-08
106.9455212,6.08E-08
115.3742378,4.93E-08
124.4672484,3.99E-08
134.2769081,3.23E-08
144.8596982,2.62E-08
156.2765517,2.12E-08
168.5932037,1.72E-08
181.8805703,1.39E-08
196.2151564,1.12E-08
211.6794969,9.05E-09
228.3626313,7.31E-09
246.3606165,5.89E-09
265.7770801,4.75E-09
286.723817,3.82E-09
309.3214329,3.08E-09
333.7000387,2.47E-09
360,1.98E-09
