0.0001,0.057301266
0.000107881,0.061652916
0.000116384,0.066334959
0.000125556,0.07137244
0.000135452,0.076792322
0.000146127,0.082623599
0.000157644,0.088897462
0.000170068,0.095647398
0.000183472,0.102909516
0.000197932,0.110722577
0.000213532,0.11912824
0.000230361,0.128171344
0.000248516,0.137900034
0.000268103,0.148366056
0.000289233,0.159625011
0.000312028,0.17173666
0.00033662,0.184765128
0.00036315,0.198779269
0.000391771,0.213852933
0.000422648,0.230065441
0.000455958,0.247501721
0.000491894,0.266252841
0.000530661,0.286416219
0.000572484,0.308096225
0.000617604,0.331404292
0.000666279,0.356459364
0.000718791,0.383388347
0.000775441,0.4123263
0.000836556,0.443416621
0.000902487,0.476811686
0.000973615,0.512672095
0.001050349,0.551167949
0.00113313,0.59247715
0.001222436,0.636786351
0.00131878,0.684289538
0.001422717,0.735187349
0.001534846,0.789685541
0.001655812,0.847993574
0.001786312,0.910321353
0.001927097,0.976876926
0.002078977,1.047861685
0.002242828,1.123465365
0.002419593,1.203860366
0.002610288,1.289194456
0.002816013,1.379581391
0.003037952,1.475090795
0.003277383,1.575738321
0.003535684,1.681471566
0.003814343,1.792158745
0.004114963,1.90757436
0.004439276,2.027387786
0.00478915,2.151151472
0.005166598,2.278294045
0.005573794,2.408113966
0.006013082,2.53978242
0.006486993,2.67234111
0.006998253,2.804713957
0.007549808,2.935706059
0.008144832,3.064010408
0.008786752,3.188197895
0.009479264,3.306706988
0.010226355,3.417820717
0.011032327,3.519654765
0.011901819,3.610158277
0.01283984,3.687157737
0.013851788,3.74840655
0.014943492,3.791668984
0.016121236,3.814766023
0.017391802,3.815605695
0.018762505,3.792265444
0.020241237,3.743206603
0.021836514,3.667601212
0.023557519,3.56560882
0.025414162,3.438442484
0.027417133,3.288434548
0.029577964,3.11934292
0.031909098,2.936489052
0.034423955,2.746322813
0.037137016,2.55603292
0.040063903,2.373166992
0.043221466,2.204502991
0.046627888,2.055200316
0.05030278,1.927779678
0.054267302,1.821025476
0.05854428,1.729490766
0.063158341,1.643441695
0.068136051,1.550525805
0.07350607,1.439383998
0.079299317,1.305020613
0.085549149,1.153441647
0.092291549,1.001615959
0.099565339,0.870656633
0.1074124,0.774936323
0.115877913,0.713180367
0.12501062,0.666659624
0.134863105,0.609405666
0.145492095,0.530205931
0.15695879,0.446345433
0.169329211,0.384669733
0.182674585,0.349409625
0.19707175,0.317436142
0.212603601,0.272099286
0.229359567,0.229095083
0.247436124,0.20286061
0.266937351,0.17949361
0.287975533,0.151634109
0.310671801,0.131178507
0.335156833,0.114273783
0.361571609,0.096930145
0.390068218,0.083797328
0.420810734,0.071400772
0.453976166,0.061120067
0.489755472,0.052027894
0.528354658,0.044334143
0.569995969,0.037633888
0.614919164,0.031932447
0.663382899,0.027043092
0.715666215,0.022864657
0.772070145,0.019307234
0.832919449,0.016279115
0.898564479,0.013707012
0.969383203,0.011526278
1.045783377,0.009680349
1.12820489,0.008119908
1.217122306,0.006803046
1.313047585,0.005693286
1.416533041,0.004759256
1.528174515,0.003974266
1.648614808,0.003315324
1.778547384,0.002762893
1.91872036,0.0023003
2.069940813,0.001913384
2.233079431,0.001590111
2.409075523,0.001320311
2.598942426,0.001095362
2.803773344,0.000907993
3.024747638,0.000752077
3.263137619,0.000622454
3.520315872,0.000514787
3.797763161,0.000425433
4.097076953,0.000351341
4.419980617,0.000289953
4.768333346,0.000239131
5.144140861,0.000197089
5.549566962,0.000162336
5.986945983,0.000133628
6.458796236,0.000109932
6.967834507,9.04E-05
7.516991704,7.43E-05
8.109429725,6.10E-05
8.748559671,5.01E-05
9.438061481,4.11E-05
10.18190512,3.37E-05
10.98437344,2.76E-05
11.85008685,2.26E-05
12.78402988,1.85E-05
13.79157993,1.52E-05
14.8785382,1.24E-05
16.05116311,1.02E-05
17.31620633,8.30E-06
18.68095162,6.78E-06
20.15325682,5.54E-06
21.74159908,4.53E-06
23.45512365,3.69E-06
25.30369653,3.02E-06
27.29796133,2.46E-06
29.44940047,2.01E-06
31.77040138,1.64E-06
34.27432775,1.33E-06
36.97559652,1.09E-06
39.88976087,8.84E-07
43.03359978,7.20E-07
46.42521463,5.86E-07
50.08413344,4.77E-07
54.03142327,3.88E-07
58.28981157,3.15E-07
62.883817,2.56E-07
67.8398906,2.08E-07
73.18656812,1.69E-07
78.9546343,1.37E-07
85.17730012,1.12E-07
91.89039402,9.06E-08
99.1325682,7.35E-08
106.9455212,5.96E-08
115.3742378,4.83E-08
124.4672484,3.92E-08
134.2769081,3.17E-08
144.8596982,2.57E-08
156.2765517,2.08E-08
168.5932037,1.68E-08
181.8805703,1.36E-08
196.2151564,1.10E-08
211.6794969,8.88E-09
228.3626313,7.17E-09
246.3606165,5.78E-09
265.7770801,4.66E-09
286.723817,3.75E-09
309.3214329,3.02E-09
333.7000387,2.43E-09
360,1.95E-09
